id,nombre,categoria,precio,codigo_barra,stock
1,Tales,Panadería,2591.31,9162340642447,22
2,Marcha,Panadería,2807.41,8049135599906,162
3,Razones,Lácteos,12043.22,8254586432782,100
4,Y,Bebidas,10193.35,5248301906149,176
5,Santa,Verduras,7212.82,3482406470651,150
6,Enfermedad,Lácteos,3173.69,4393348883944,142
7,Partido,Lácteos,3601.97,9726743050911,168
8,Tiene,Panadería,5986.89,5863229918724,135
9,Difícil,Verduras,11446.24,3625133418606,107
10,Amigo,Panadería,5348.5,9399244792712,144
11,Allá,Panadería,14408.54,0655910574662,16
12,Serán,Verduras,7008.27,4385582843570,32
13,Control,Carnes,10647.57,6842219974864,40
14,Cosa,Bebidas,14737.21,5777895381570,38
15,Unidos,Bebidas,12733.8,2176341450540,78
16,Televisión,Verduras,8408.86,8307770303464,100
17,Armas,Limpieza,1052.97,1225007685909,165
18,Presencia,Verduras,1334.23,8812938164332,136
19,Varias,Limpieza,14395.49,8756922047501,111
20,Público,Golosinas,2968.99,1646585636686,186
21,Ii,Lácteos,2670.99,3605081807813,171
22,Haciendo,Lácteos,12108.42,6106698035677,190
23,Tras,Verduras,13229.06,6287582138695,127
24,Duda,Lácteos,3196.25,2947780517756,47
25,Nadie,Bebidas,1136.57,4081854371887,15
26,Tiene,Carnes,12162.98,8677744963070,178
27,Caso,Panadería,10207.67,9495055937400,161
28,O,Lácteos,4621.54,8201493576412,46
29,Conciencia,Carnes,9231.29,0771485555735,85
30,Puso,Bebidas,11315.44,3999567150693,43
31,Distintas,Golosinas,6962.72,5764975268944,102
32,Haya,Panadería,1953.49,0458109908749,102
33,Las,Bebidas,3691.03,7727054102766,31
34,María,Panadería,7055.87,1363306074823,39
35,Otras,Verduras,11019.73,8428028307901,167
36,Interior,Golosinas,7288.64,1809063123409,114
37,Estamos,Lácteos,7714.32,6385323107433,48
38,Sobre,Panadería,11162.09,6325068697493,123
39,Mucha,Panadería,12312.7,3463624085087,183
40,Sistemas,Carnes,9970.78,5891840019667,116
41,Señaló,Limpieza,1258.68,5129474343170,189
42,Joven,Verduras,3123.65,4414934877373,54
43,Solución,Verduras,6040.6,0307027596814,200
44,Será,Limpieza,11096.39,0216460282416,132
45,Materia,Lácteos,1071.77,3947060923771,146
46,Civil,Bebidas,5615.28,9852496268591,65
47,Aparece,Golosinas,3148.68,4319451540109,188
48,Radio,Lácteos,11125.29,3136489302117,188
49,Español,Bebidas,14606.28,9679185264210,163
50,Central,Verduras,8265.62,8705644516970,51
51,Número,Lácteos,13117.34,0005500852647,175
52,Debe,Limpieza,8679.74,1876863787155,36
53,Plan,Panadería,9172.63,8555967070389,122
54,Trabajar,Limpieza,2969.49,7828262271371,175
55,Político,Verduras,1153.45,7479485985998,141
56,Cuarto,Lácteos,7906.35,3802904990886,32
57,Servicios,Verduras,1395.3,6533201298401,180
58,Boca,Verduras,1667.45,7628963581225,148
59,Estar,Carnes,2440.24,7770639634565,29
60,Barcelona,Bebidas,5426.09,2763375295119,19
61,Cada,Carnes,9503.33,6402962120804,27
62,Servicio,Limpieza,12552.11,8773373171722,88
63,Segundo,Panadería,4367.15,8333602378263,92
64,Falta,Bebidas,8593.58,9392610673714,80
65,Derecho,Limpieza,4052.94,1663899727213,31
66,Cierta,Verduras,6919.93,3423360792731,183
67,Amigos,Limpieza,3578.66,7167826295201,96
68,Atrás,Lácteos,11937.41,9454508080759,27
69,Capaz,Verduras,4253.87,4286845466386,99
70,Contra,Golosinas,13386.59,9429550064408,131
71,Ninguna,Bebidas,14502.04,5682869662992,185
72,Objetivo,Limpieza,11276.87,5398625707073,144
73,Sectores,Golosinas,14258.73,4378862843483,170
74,Parecía,Golosinas,8867.15,0383356648646,196
75,Niño,Panadería,14470.8,3878802592811,25
76,Pequeña,Limpieza,10246.2,8664790309570,159
77,Clase,Carnes,6459.81,6043763133930,171
78,Juez,Carnes,9127.77,6102434901558,193
79,Producción,Carnes,5343.28,5761546446572,46
80,Pública,Panadería,6380.42,8037868321307,167
